DER_mass_MMC,DER_mass_transverse_met_lep,DER_mass_vis,DER_pt_h,DER_deltaeta_jet_jet,DER_mass_jet_jet,DER_prodeta_jet_jet,DER_deltar_tau_lep,DER_pt_tot,DER_sum_pt,DER_pt_ratio_lep_tau,DER_met_phi_centrality,DER_lep_eta_centrality,PRI_tau_pt,PRI_tau_eta,PRI_lep_pt,PRI_lep_eta,PRI_met,PRI_met_sumet,PRI_jet_num,PRI_jet_leading_pt,PRI_jet_leading_eta,PRI_jet_subleading_pt,PRI_jet_subleading_eta,PRI_jet_all_pt,Label
134.72,16.554000000000002,97.886,3.352,4.0059612730177925,595.9347990984735,-3.0680387583090085,3.084,3.352,86.738,0.81,-1.394,0.715994840990346,47.932,0.7020000000000001,38.807,1.753,13.651,83.90899999999998,0,44.676102431679766,0.5376274712514233,34.18780534663683,0.424523988658161,-0.0,0
87.87200000000001,31.271,57.701,38.819,3.8122450385988067,526.8761248393204,-2.8357523374290357,2.642,38.819,55.115,1.192,1.414,0.6800852672701136,25.144,0.474,29.971,1.352,21.233,192.484,0,43.764820866768815,0.4116454961278295,32.3455069645965,0.2902374055417193,-0.0,0
90.4231124257305,124.974,53.15600000000001,2.55,2.476802011672479,302.931647954798,-0.40078201538080593,1.109,37.76300000000001,137.28,0.981,-1.413,0.46697579673130285,48.942,2.086,48.026,1.401,85.61200000000002,108.264,1,40.312,2.643,35.515541905526284,0.5808869595750702,40.312,1
82.346,48.597,69.788,24.958,2.818367884870387,333.3134999274681,-0.8969319637355473,2.253,24.958,69.705,1.098,-1.288,0.4584611814943269,33.225,1.062,36.48,2.103,16.803,98.925,0,44.10489147174329,0.6782483291543118,30.69962992402447,0.517001455940323,0.0,1
136.058,39.5,99.032,5.496,3.8899589533938332,569.5931777102397,-2.89483555753845,3.324,5.496,77.907,1.164,-1.293,0.6875211690455227,35.997,-2.233,41.91,-0.7759999999999999,9.328,107.769,0,43.70831710833866,-0.5900055199307728,34.68986642654222,-0.5045992814230734,0.0,0
90.768,17.099,62.846,3.339,4.0331071045896785,596.8186244571335,-3.0844284245091065,2.903,3.339,63.25899999999999,0.705,-1.398,0.7177285884290736,37.107,-1.473,26.152,-1.105,16.887,70.73,0,44.274459418626776,-0.5502799544703576,34.553541945844195,-0.4522817535975351,0.0,0
144.19299999999996,41.405,116.543,49.593,2.423854909645062,274.3121280412944,-0.44835870278388557,2.815,3.405,113.824,1.649,-1.144,0.3822406768432227,24.751,-1.479,40.811,1.211,12.015,141.315,1,48.262,-2.455,35.283236788511154,-0.02591136504987667,48.262,1
91.446,67.598,72.324,3.006,2.718368260068022,320.53910674610427,-0.7962045458595601,2.707,3.006,68.09,1.79,-1.379,0.4625211005261729,24.405,1.58,43.685,0.481,29.17,149.796,0,44.39878594732434,0.3725857411059197,33.42054236804319,0.30103462100152234,0.0,1
36.556840808629374,69.05,29.048,2.224,2.9373164064047934,400.00017749208575,-1.1308456358812653,1.125,2.224,54.051,0.972,-1.413,0.5171277193346508,27.41,-0.278,26.642,-0.562,47.937,49.107,0,45.32256053712493,-0.21713625304026873,34.754450628116224,-0.1781104492785216,0.0,1
183.354,88.954,114.169,1.851,2.9043574314424667,363.21666019244196,-1.0310045827586198,3.1010000000000004,1.851,116.109,1.579,-1.392,0.4996861218448583,45.021,1.702,71.089,1.975,27.924,71.76899999999998,0,45.08396938512877,0.77392057634236,31.81669722643887,0.6008798174454407,0.0,1
131.753,3.568,84.205,24.634,4.007653657639626,569.0304772756973,-3.150811880801776,2.971,24.634,72.345,0.645,1.217,0.712787781328883,43.987,0.563,28.358,1.848,20.838,158.355,0,44.293318481090665,0.5454152300168689,32.9243381395956,0.4061246909581998,-0.0,0
95.604,24.43,68.247,14.572,2.7206311713220863,286.51998889538856,-0.7401989723073901,3.099,14.572,68.244,1.074,-1.414,0.44362137149869874,32.91,-1.362,35.334,-1.284,14.555,189.729,0,44.098744959161905,-0.5809937803625074,30.793225817670596,-0.48550124167738085,-0.0,1
106.311,48.401,79.531,35.139,2.5740277840274395,263.7741836135557,-0.5045668877735996,2.421,35.139,89.14399999999998,0.524,-1.402,0.4188388752364016,58.5,-0.468,30.644,-0.6509999999999999,23.224,228.786,0,45.6288009650398,-0.27417442580103835,28.499128282704028,-0.228791126133275,-0.0,1
71.79728959286757,77.753,52.495,2.885,2.819815208827638,365.09948959532096,-0.9602106662081913,1.914,2.885,64.013,1.8,-1.361,0.49270873392914005,22.866,1.548,41.148,2.239,39.727,85.439,0,44.7966189938102,0.7974830925698742,34.041500388571826,0.6323245380956225,-0.0,1
114.6497331923112,97.132,70.24,30.345,2.496634261258297,270.8141282525304,-0.41487899899375025,2.637,1.474,99.685,1.931,-1.39,0.43273426619430033,23.536,-0.933,45.448,-1.931,59.867,78.843,1,30.701,1.482,30.133324600757483,-0.5242348558867013,30.701,1
85.898,19.868,59.335,35.48900000000001,2.4783215958166274,237.45450291915597,-0.43007267010347805,2.591,17.396,88.773,1.51,-0.795,0.41069277887966216,21.42,0.932,32.337,-0.324,22.959,166.298,1,35.016,-1.083,31.271614671893936,0.04990790553839964,35.016,1
119.577,28.038,89.90799999999999,2.62,3.936178757492801,583.594775308362,-2.9769606804827125,2.9560000000000004,2.62,80.141,0.8220000000000001,-1.402,0.7075460274181378,43.986,2.344,36.155,1.287,18.159,106.101,0,44.8745839240494,0.7062884171636741,34.71833314956206,0.5835552523948438,0.0,0
113.798,57.709,72.751,9.427,3.705178243848085,533.6303349986975,-2.6358399798982153,2.898,9.427,68.135,1.62,-1.105,0.6729844211822478,26.006,-0.194,42.129,-1.152,19.775,171.979,0,44.34209379238226,-0.3296036069657502,34.998604977945156,-0.26478063983843947,0.0,0
111.688,49.324,68.967,77.331,2.5493648774636917,279.63877264453015,-0.631609454934456,2.056,33.635,133.963,0.958,1.358,0.43013301774975155,40.385,1.307,38.692,0.87,36.416,179.165,1,54.886,-0.802,33.482153937478365,0.312083945709413,54.886,1
105.895,46.519,74.57300000000002,44.484,2.612944607034624,260.3814017764363,-0.6727372485390295,2.387,44.484,74.806,1.005,1.061,0.4283779323648371,37.312,0.327,37.494,1.162,18.31,261.23400000000004,0,44.068353179569186,0.3329055461050219,29.42744174376839,0.21677721182447007,0.0,1
135.494,37.521,96.913,1.429,2.9040181841236894,333.0645934047735,-1.0000538609646772,3.783,1.429,58.89100000000001,1.354,-1.394,0.46071399155098014,25.014,1.297,33.876999999999995,-0.897,10.442,94.021,0,42.7719011933639,-0.005916068614882704,32.783437711683014,-0.018571155472771543,0.0,1
107.916,85.23,76.332,29.964,2.555564500433608,273.49374985651787,-0.4828821684639668,2.705,29.964,74.33800000000002,1.2919999999999998,-1.24,0.42436868261526506,32.434,0.918,41.904,1.654,43.75899999999999,183.335,0,45.20534656752787,0.5387651992405411,29.408294054545827,0.4206564902305333,0.0,1
56.897,19.993,44.831,23.936,2.870450651073046,335.48698754931877,-0.9937421039874796,1.992,23.936,53.44300000000001,1.084,-1.222,0.463999237241266,25.644,0.606,27.798,0.634,8.523,105.23,0,43.781329439483926,0.23021568770105905,31.209155404226017,0.16668973513481566,0.0,1
186.252,66.368,112.85,11.88,2.7473356403932065,304.6023730022845,-0.8688723185708302,3.912,11.88,60.467,1.856,0.042,0.4369600667542013,21.168000000000006,-0.322,39.298,2.263,28.1,158.219,0,42.6843942448468,0.49299698702406847,32.390351368823026,0.3420579621108205,0.0,1
58.79,63.75100000000001,56.588,6.318,2.840327013613436,356.09175665024134,-0.9678584704905195,2.032,6.318,66.336,0.981,-1.408,0.4853040379921918,33.493,-0.098,32.843,-0.28600000000000003,37.543,102.849,0,44.98263559803266,-0.11624169336363632,33.16823091758551,-0.10026341369690905,-0.0,1
85.48,48.81,65.52199999999999,22.102,2.7282619773205887,297.03184895334755,-0.8144276967725053,2.662,22.102,71.923,2.195,-0.246,0.4548812434059908,22.514,-0.203,49.409,-0.515,12.181,182.415,0,43.80190562796568,-0.17393790557366895,31.419737606448912,-0.16929912423623728,-0.0,1
104.26961082695897,85.99,75.96300000000002,22.555,2.7444262081778596,328.16293760331075,-0.788535426125073,2.235,22.555,79.69,1.499,-1.156,0.4629069174790583,31.891,1.009,47.799,0.106,38.941,112.512,0,45.21217953012618,0.1803124419953379,31.007703213884675,0.1382439981210043,-0.0,1
116.975,69.498,87.522,35.42,3.5868005048142813,497.4525665070961,-2.583725462350863,3.142,4.177,105.001,2.5580000000000003,1.365,0.6653150710627198,20.687,0.377,52.915,1.981,28.289,142.362,1,31.399,-0.006,33.64381188070451,0.41620021795320616,31.399,0
102.493,19.177,67.34899999999999,51.043,3.36924177150701,433.547455972168,-2.1306461822977742,2.681,20.77,93.935,1.692,-0.6579999999999999,0.6193315196446161,23.599,1.364,39.92,0.292,33.979,202.474,1,30.417,-1.338,29.9705077205062,0.25814985306610316,30.417,0
56.211189920789764,68.235,41.01600000000001,0.982,3.888325834982485,615.0009872915072,-2.9579828287286962,1.491,0.982,60.45,0.982,-1.414,0.7281532331512732,30.503,1.754,29.947,1.754,45.201,75.07300000000002,0,45.73760258459836,0.7088884692035409,36.79790102852639,0.5899025247629078,0.0,0
132.14700000000002,23.138,87.45299999999997,3.89,3.976389489336473,592.4314769750764,-3.0327650415714023,2.904,3.89,78.668,0.531,-1.325,0.7114419319171272,51.392,-1.861,27.276,-0.632,27.959,101.011,0,45.20437922261365,-0.5045979990054859,34.31399503680877,-0.41049232156728743,0.0,0
93.725,47.008,69.2,11.739,3.7433809324589653,536.0648009234411,-2.658433810617176,3.083,11.739,63.25100000000001,1.344,-1.413,0.6706550291820204,26.985,-0.884,36.266,0.047,20.064,148.404,0,44.166232773165376,-0.16136138389254295,33.97614867236275,-0.14157858043471927,0.0,0
92.41,80.215,60.659,58.562,1.2,86.785,1.503,3.062,29.623,164.41,1.689,1.412,0.992,21.796,-2.181,36.819,-1.4169999999999998,60.06800000000001,166.96599999999995,2,74.695,-1.965,31.1,-0.765,105.795,1
86.29700000000003,50.476000000000006,75.903,22.287,2.8590992917951077,329.630945483059,-0.917793774043226,3.052,22.287,62.164,1.247,-1.414,0.45690098158275383,27.664,0.378,34.499,1.751,33.054,76.441,0,44.2332411322225,0.4653369536117369,29.692640080926772,0.3530094727801819,0.0,1
88.61536749143278,56.515,64.236,0.818,2.975603467216022,382.6593990003422,-1.1377925306673622,2.419,0.818,56.865,1.138,-1.41,0.500103240637662,26.604,1.725,30.262,0.309,31.927,41.606,0,44.101048563934256,0.35786163054050935,33.830616143107996,0.2815412198007673,0.0,1
150.921,45.525,118.819,6.8870000000000005,3.9505323625409723,592.3615672456855,-2.9824879453726187,3.006,6.8870000000000005,96.057,0.975,-1.409,0.7051581519710393,48.63399999999999,-0.575,47.423,-1.988,24.151,84.795,0,45.28227078376838,-0.6022987759418781,34.28412787689917,-0.4762790710672794,0.0,0
97.555,38.077,74.321,2.369,2.939043920230862,354.06484770695,-1.0912911528419689,2.867,2.369,74.833,1.175,-1.406,0.48600010253949755,34.413000000000004,-0.603,40.42,-0.38,10.436,91.889,0,43.714144224734156,-0.21755337012004627,32.71849466150815,-0.2028515303450552,0.0,1
70.914,28.477,48.52,14.092,2.9519947899165437,327.9186248826119,-1.1910903880659096,3.05,14.092,48.675,1.18,1.414,0.4905166368166274,22.326,0.908,26.349,0.836,12.367,167.34,0,42.43917041056173,0.3632281501403556,32.849483293256704,0.2347329670850341,0.0,1
163.74,49.928,131.996,34.194,2.520025402670516,268.5155394708364,-0.567304116912688,3.594,2.206,85.838,1.538,-0.465,0.3859150081696736,20.152,-1.157,31.001,2.188,21.355,103.646,1,34.684,-1.489,32.63577301782693,0.20654568251611727,34.684,1
64.684,61.435,61.434,34.882,2.5522461787352917,298.2337636721478,-0.631322102733471,1.817,1.513,96.52,1.003,-0.479,0.4394158125807177,30.068,-0.459,30.156,1.29,37.741,110.456,1,36.296,-1.281,33.35054615591111,0.1448501891442172,36.296,1
121.479,81.274,86.571,23.13,3.8776993940246065,564.6370601110958,-2.861687232895925,2.952,23.13,86.715,1.329,0.009000000000000001,0.6998766732293813,37.238,-2.425,49.477,-2.095,33.468,110.691,0,44.79888408327386,-0.9402863971731987,32.848437753652384,-0.790268044159068,0.0,0
95.08322243270067,65.718,66.836,14.155,2.7031075584016584,315.468585824152,-0.7386113036782906,2.459,14.155,59.669,1.4380000000000002,-1.414,0.45350890464928106,24.47,1.138,35.199,-0.266,40.981,141.261,0,44.892138100213316,0.10468229948335495,32.11320017213729,0.09223112740011408,0.0,1
84.00399999999998,34.647,67.032,8.519,3.8558935030657473,571.7397257857775,-2.862382969122969,2.482,8.519,69.685,0.87,-1.412,0.6955690983152589,37.27,0.748,32.415,1.173,15.692,120.485,0,44.56627756574906,0.39766821786409157,34.78081675165567,0.31771955608605273,-0.0,0
128.55200000000002,109.837,104.361,74.215,2.2278751305937625,251.50163707170407,-0.192026373826089,1.944,17.708,180.658,1.902,-0.264,0.40123694925955355,42.784,1.283,81.36399999999998,2.141,39.913,226.235,1,56.51,-0.513,34.07906790458396,0.5713915310200429,56.51,1
72.52622720045014,86.431,46.02,2.136,2.8739787598247553,389.6646636260849,-1.0502523831041306,1.262,2.136,70.45,0.647,-1.408,0.5144878802557837,42.76600000000001,1.854,27.684,0.631,67.942,80.089,0,46.82470598853163,0.4394525601460204,33.912167100891516,0.38067575793596,-0.0,1
126.119,0.461,78.70100000000002,29.795,1.785,131.795,0.195,2.631,5.069,179.89700000000005,0.474,0.961,0.6459999999999999,57.785,-0.853,27.409,-0.406,20.214,255.938,2,58.957,-1.888,35.747,-0.103,94.704,0
135.713,68.352,79.27600000000002,2.546,2.836286282836287,336.50193613002386,-0.9292205674659688,3.16,2.546,71.449,2.113,-1.3530000000000002,0.47420783444398573,22.951,0.7959999999999999,48.49800000000001,-0.428,24.453000000000007,100.005,0,43.96205338172538,0.018591992979193776,32.79692789003702,0.006137994042524249,0.0,1
120.92,43.91,98.299,13.639,2.6081379066050125,284.45021641572214,-0.6423790367136424,2.75,13.639,88.05,1.17,-1.413,0.4322087604344613,40.571,-2.0980000000000003,47.479,-0.974,17.312,223.047,0,44.63693625315071,-0.6299075438876143,31.792692097188088,-0.5292561729985236,0.0,1
144.336,91.181,80.869,44.252,2.271046285262461,253.19965444022648,-0.14150958923796297,3.139,22.322,133.071,1.364,-1.393,0.3801714953166577,28.208,0.4920000000000001,38.464,1.843,58.614,196.30900000000003,1,66.398,2.189,38.82602910109103,0.4024970019462183,66.398,1
67.456,59.709,49.346,32.153,2.258121121557682,230.89413127523414,-0.16862848753152848,1.961,33.188,111.086,1.345,-0.568,0.3886836449449884,25.043000000000006,0.098,33.677,0.5820000000000001,27.141,250.391,1,52.36600000000001,-0.904,38.051028291236385,0.09490141446073841,52.36600000000001,1
96.734,43.642,62.451,32.661,2.8327664190653685,310.8997144165061,-0.996865781474249,2.891,1.5830000000000002,92.73,0.868,1.391,0.47687096556876263,31.539,-1.586,27.392,-2.366,22.077,84.156,1,33.8,-2.681,32.27905710473255,-0.7460987521493129,33.8,1
134.351,16.098,90.896,1.555,3.917369630421863,573.6308750951031,-2.957553470579406,3.012,1.555,87.87299999999998,0.605,-1.382,0.7086943188161907,54.754,1.436,33.119,0.675,22.621,142.662,0,45.601796305379395,0.3912934399685897,34.21855315952093,0.33741801271910765,-0.0,0
135.322,45.896,94.143,47.569,3.594123061027691,516.7330967527943,-2.60445582036477,2.634,21.098000000000006,140.40200000000002,0.894,1.344,0.6590125154555562,46.286,0.679,41.381,-0.33,18.694000000000006,196.334,1,52.735,1.7619999999999998,38.762776986499325,0.009134945275685376,52.735,0
89.946,41.713,67.664,64.235,2.463547624344816,289.7481045680453,-0.5831682917486849,2.023,4.805,124.614,1.883,0.348,0.41908921076372785,22.389,1.131,42.15,-0.61,18.83,194.422,1,60.075,1.296,38.194976246977554,0.011739589676838087,60.075,1
133.571,25.729,99.775,14.492,4.120290767157034,594.4285599138349,-3.299587450026657,3.363,14.492,77.944,0.8059999999999999,1.383,0.7267904368603393,43.169,0.181,34.775,-1.305,4.9060000000000015,112.251,0,43.115164931272176,-0.2753512721145084,34.70624155408468,-0.26459375077561853,0.0,0
137.482,73.811,80.094,2.046,3.956436220893867,594.5650373091067,-2.96402016774659,3.188,2.046,75.953,1.973,-1.3159999999999998,0.7158795889270646,25.546,0.495,50.407,-0.463,27.061,46.886,0,44.41917577213897,-0.035718511207679,34.88157588845838,-0.029656136299253226,0.0,0
90.598,22.965,64.189,78.90100000000002,2.574447981129712,327.85862113190353,-0.85222811424314,2.007,2.49,155.724,2.7430000000000003,1.389,0.44903553494392945,21.149,-1.939,58.015,-0.995,21.898000000000003,208.539,1,76.56,-1.791,41.363324771043104,-0.5203462968771481,76.56,1
106.43,63.754,78.509,8.703,2.599032685222742,283.63834954922106,-0.6017524358252975,2.945,8.703,68.877,1.94,-1.205,0.4384039299030018,23.425,0.284,45.453,-1.046,22.477,205.37,0,44.073661522667436,-0.2220529595106795,32.888635696564,-0.18689678357915207,0.0,1
153.874,46.56800000000001,91.55,84.62200000000001,2.174983533111405,149.70724930914923,-0.03878050071893613,2.499,49.816,136.485,0.551,1.414,0.3648263631565509,64.697,-0.337,35.647,-0.133,49.06100000000001,353.218,1,36.14,-1.4469999999999998,25.34593574111927,-0.10698808789569847,36.14,1
71.289,65.494,56.771,22.689,3.999148409238334,584.9055757381376,-3.049129581286771,2.923,22.689,57.084,1.47,0.5429999999999999,0.7163426207868522,23.109,0.31,33.975,0.7070000000000001,31.805,68.265,0,43.80318193849851,0.2264195253153618,33.390427586390565,0.14595240613954152,0.0,0
38.75929400393005,75.836,30.189,3.103,2.7414364675484286,359.5369619207123,-0.908403376490647,1.198,3.103,51.451,1.5019999999999998,-1.41,0.4849483845216991,20.564,0.985,30.886,1.817,48.427,121.132,0,45.36307480468557,0.5791260861240319,34.93435248265673,0.4729603682337201,-0.0,1
57.20995802650094,108.87,31.813,27.401,2.407185245902671,278.6307961986478,-0.31289542339749987,1.053,25.893,95.385,1.5519999999999998,-1.406,0.44133516350542656,24.64,0.956,38.238,1.53,82.42,95.969,1,32.507,0.136,31.66834799772682,0.4297549424626036,32.507,1
86.546,78.961,67.767,8.722999999999999,2.4857553309339586,275.9696737928772,-0.4960998545036053,2.398,8.722999999999999,73.089,2.05,-1.264,0.43339937839689746,23.961,0.037000000000000005,49.128,0.7959999999999999,32.508,239.545,0,44.846801302407385,0.1772508484128794,33.26920483127123,0.13557375334688493,-0.0,1
115.783,23.153,84.777,71.805,3.6012948255404957,520.780933233311,-2.615055255837611,2.086,25.259,162.642,0.443,1.267,0.6594630043242216,72.543,0.238,32.15,-0.166,7.343,219.955,1,57.95,0.01,37.27390193828973,-0.02922242658794027,57.95,0
145.528,68.512,93.243,0.018000000000000002,2.9668152442122313,373.76895909870484,-1.1334846441951147,3.238,0.018000000000000002,73.15899999999998,1.881,-1.3530000000000002,0.4891696837074573,25.395,0.277,47.764,1.903,25.307,34.883,0,43.5294504729998,0.5025267818123753,32.973907668141415,0.3692003261621105,0.0,1
90.02,4.437,57.875,54.331,2.725715084050936,258.5592910616998,-0.622889278609883,3.068,54.331,58.584,1.734,-1.073,0.42757034226648294,21.431,-0.962,37.154,-0.5,38.703,152.958,0,45.35795333171521,-0.33045994002310675,24.634082943366998,-0.2719965280755344,0.0,1
131.262,36.382,99.505,62.93899999999999,2.4865602965692837,266.3112453852865,-0.5431335562825059,2.524,19.513,115.275,1.093,0.507,0.40185138171184853,33.16,0.232,36.229,2.388,15.322,168.455,1,45.887,1.147,33.13145552738383,0.4409250900305063,45.887,1
105.57,66.395,74.21,26.297,2.7719521125871474,316.88075102948835,-0.8570514630852775,2.509,26.297,84.928,2.31,-0.795,0.4616478837968412,25.659,1.896,59.268,1.988,18.639,123.628,0,44.53006808599483,0.8001684861679594,30.189274497575248,0.626991301406998,0.0,1
99.364,42.121,80.658,5.657,2.9623994594068996,369.2483640270185,-1.127265226432265,2.702,5.657,67.506,0.745,-1.408,0.48439930791204766,38.68,-0.925,28.826,0.536,24.936,66.05199999999999,0,44.01090227534635,-0.05387210373813201,32.55442307470043,-0.07440566587376674,-0.0,1
99.107,12.483,73.43,13.499,3.8811548066997865,560.677166964988,-2.899857888648008,2.895,13.499,61.619,0.8590000000000001,-1.221,0.6831306603348235,33.15,0.555,28.468000000000004,1.879,10.286,123.707,0,43.99076295591365,0.5339243604856252,33.81071756118326,0.4201742945150061,-0.0,0
183.293,90.619,124.73,33.368,2.5128906051015782,249.87236737987598,-0.34831485733315803,3.802,33.368,80.012,1.898,-1.414,0.39901374168510806,27.609,1.976,52.404,-0.18,46.03100000000001,177.921,0,44.93160662309654,0.28486416101514767,28.306983545940916,0.23405568933203702,0.0,1
